Date,Close,High,Low,Open,Volume,Event
,NOK,NOK,NOK,NOK,NOK,
1995-07-14,1.9286766052246094,1.979146641472643,1.921466600046319,1.925071382603568,8331200,Regular Trading
1995-07-17,1.98635733127594,1.9899621150756266,1.9467020690957217,1.9467020690957217,6118400,Regular Trading
1995-07-18,1.9106520414352417,1.953912087656417,1.8962320260281833,1.9467020799528878,6616000,Regular Trading
1995-07-19,1.8529716730117798,1.8854169223376973,1.715981549326084,1.8385516599922327,17836800,Regular Trading
1995-07-20,1.8313422203063965,1.8709974884159022,1.8205274272263559,1.845762237789124,10304000,Regular Trading
1995-07-21,1.8565770387649536,1.8601818222645201,1.7412169257563013,1.7736617375080308,29211200,Regular Trading
1995-07-24,1.9755421876907349,1.986357419699126,1.8962320998637348,1.9034421078480075,8035200,Regular Trading
1995-07-25,1.9647270441055298,2.0043818608897515,1.9647270441055298,2.0043818608897515,8577600,Regular Trading
1995-07-26,2.015197277069092,2.0296172917884987,1.9647272255511672,1.9647272255511672,8038400,Regular Trading
1995-07-27,2.004382610321045,2.011592619710689,1.9971726009314008,2.000777825658248,5350400,Regular Trading
1995-07-28,1.9899619817733765,2.0296172412971947,1.9827519745930382,2.0115920033143917,3692800,Regular Trading
1995-07-31,1.9034419059753418,1.9539119565125667,1.896231898755738,1.9467019492929631,9089600,Regular Trading
1995-08-01,1.8637874126434326,1.9322822731909661,1.8601821883704077,1.9322822731909661,8374400,Regular Trading
1995-08-02,1.8926273584365845,1.9394921913555685,1.889022134331446,1.889022134331446,13571200,Regular Trading
1995-08-03,1.8962321281433105,1.91065214432691,1.8782073279457967,1.8926273441293961,6016000,Regular Trading
1995-08-04,1.9214674234390259,1.9286774317069697,1.8998373986351944,1.8998373986351944,4217600,Regular Trading
1995-08-07,1.917861819267273,1.9322818329459743,1.9142570358795448,1.9214670427188953,4721600,Regular Trading
1995-08-08,1.9070473909378052,1.9250721914247748,1.874602133971691,1.9178621832171914,7032000,Regular Trading
1995-08-09,1.8962321281433105,1.9034421362351104,1.8746021038679117,1.8998373522211958,16200000,Regular Trading
1995-08-10,1.9322818517684937,1.9611218794068292,1.9106518310397418,1.9106518310397418,9252800,Regular Trading
1995-08-11,1.9214674234390259,1.9503074565108012,1.9214674234390259,1.9430974482428574,6638400,Regular Trading
1995-08-14,1.9358874559402466,1.968332273381577,1.9178622150897415,1.9178622150897415,3891200,Regular Trading
1995-08-15,1.9142571687698364,1.9358871907894732,1.8998371540900783,1.9358871907894732,5060800,Regular Trading
1995-08-16,1.8962321281433105,1.9214673764965946,1.8962321281433105,1.91065214432691,3812800,Regular Trading
1995-08-17,1.9575167894363403,1.9755415838556634,1.8926267374118841,1.8926267374118841,12452800,Regular Trading
1995-08-18,1.9503073692321777,1.986357408958614,1.9467021452275535,1.9827521849539895,5963200,Regular Trading
1995-08-21,1.9322818517684937,1.9719371098031544,1.9286770683456507,1.9539118724972453,10228800,Regular Trading
1995-08-22,1.9286766052246094,1.9430966155811904,1.9034413670686963,1.9322813877818583,4558400,Regular Trading
1995-08-23,1.9827520847320557,1.9899620923128993,1.9358872554885402,1.9358872554885402,11099200,Regular Trading
1995-08-24,2.004382610321045,2.02240785382718,1.9863578068789596,2.011592619710689,10492800,Regular Trading
1995-08-25,1.9827520847320557,2.0079873312969787,1.9719372933927595,2.0079873312969787,10707200,Regular Trading
1995-08-28,1.9539119005203247,1.9899619355852753,1.950307117045782,1.9899619355852753,4180800,Regular Trading
1995-08-29,1.9575167894363403,1.9575167894363403,1.9034415260507123,1.9394915549531877,10206400,Regular Trading
1995-08-30,2.000777244567871,2.007987251863496,1.9647272080897464,1.9647272080897464,10596800,Regular Trading
1995-08-31,1.997172236442566,2.004382244516366,1.9899622283687661,1.997172236442566,7689600,Regular Trading
1995-09-01,1.9899619817733765,1.9971719889537147,1.9827519745930382,1.9935672053955031,4440000,Regular Trading
1995-09-05,2.015197277069092,2.015197277069092,1.9791472402705743,1.9935672549899812,7454400,Regular Trading
1995-09-06,2.123347520828247,2.1593975598910022,2.051247442702737,2.062062234389587,20969600,Regular Trading
1995-09-07,2.1630024909973145,2.181027731787617,2.1305576736643466,2.1305576736643466,19985600,Regular Trading
1995-09-08,2.1197421550750732,2.144977400762691,2.101717356781567,2.144977400762691,10577600,Regular Trading
1995-09-11,2.1810269355773926,2.195446946919842,2.119741667340071,2.1269516730112956,10344000,Regular Trading
1995-09-12,2.1630024909973145,2.2098677650009146,2.1593977068776438,2.195447748394266,8411200,Regular Trading
1995-09-13,2.1702122688293457,2.1846322839046235,2.137767454941938,2.1593974775548554,9622400,Regular Trading
1995-09-14,2.202657461166382,2.2495222888181305,2.1918422301304865,2.1954474538304263,14728000,Regular Trading
1995-09-15,2.054852247238159,2.1485823497437595,2.047642239353113,2.1269523260886207,17345600,Regular Trading
1995-09-18,2.087297201156616,2.11253200507609,2.0656671806268267,2.11253200507609,14240000,Regular Trading
1995-09-19,2.090902090072632,2.1017173209153106,2.0728772920867224,2.0872973065010165,9424000,Regular Trading
1995-09-20,2.036827564239502,2.076482389846949,2.026012331760391,2.0404323483565503,9739200,Regular Trading
1995-09-21,2.033222198486328,2.0872974769886854,2.022407406824228,2.0368274224163296,6830400,Regular Trading
1995-09-22,2.040433168411255,2.040433168411255,1.9611230452574606,1.9611230452574606,10283200,Regular Trading
1995-09-25,2.040433168411255,2.065668427628633,2.040433168411255,2.054853190802854,6408000,Regular Trading
1995-09-26,1.9755421876907349,2.0764822994705536,1.9611221717221894,2.0584574995418534,7473600,Regular Trading
1995-09-27,1.9034419059753418,1.9575171801543272,1.7952917976812883,1.9286771512759129,25396800,Regular Trading
1995-09-28,1.9683326482772827,1.99356790226159,1.921467805255096,1.9467026191753345,16294400,Regular Trading
1995-09-29,2.011592149734497,2.02601216514478,2.0043821420293555,2.0188021574396386,16171200,Regular Trading
1995-10-02,1.9647270441055298,2.00077707757477,1.9467018073389672,2.00077707757477,9003200,Regular Trading
1995-10-03,1.8962321281433105,1.9430974007719937,1.8782073279457967,1.9394921766941087,9262400,Regular Trading
1995-10-04,1.7988969087600708,1.8746017597968447,1.7988969087600708,1.8746017597968447,9988800,Regular Trading
1995-10-05,1.8962321281433105,1.9214673764965946,1.8061072470278001,1.8061072470278001,19528000,Regular Trading
1995-10-06,1.9070473909378052,1.9250721914247748,1.860182117556524,1.9070473909378052,14105600,Regular Trading
1995-10-09,1.8205273151397705,1.8673921490412466,1.809712082661594,1.8673921490412466,15683200,Regular Trading
1995-10-10,1.7376118898391724,1.7772671530002597,1.658301803580953,1.658301803580953,43468800,Regular Trading
1995-10-11,1.8385518789291382,1.8493671100136257,1.7808718199823417,1.7880818273506913,10777600,Regular Trading
1995-10-12,1.9791475534439087,1.982752337662206,1.8637874174344713,1.8709974259350612,11870400,Regular Trading
1995-10-13,1.9358874559402466,2.000777530886892,1.9358874559402466,1.9899622983637921,16987200,Regular Trading
1995-10-16,1.8998371362686157,1.943097179902088,1.8854171217241251,1.9394919562340052,5768000,Regular Trading
1995-10-17,1.9467025995254517,1.9827526476648119,1.8962325321303475,1.9106525513860915,7612800,Regular Trading
1995-10-18,1.98635733127594,2.0115921380655792,1.9683320920856742,1.997172122738944,11960000,Regular Trading
1995-10-19,1.7448221445083618,1.9034423394636675,1.6727220558923137,1.7952922065395955,201105600,Regular Trading
1995-10-20,1.6691168546676636,1.7592417228989772,1.6691168546676636,1.7448217087768543,54403200,Regular Trading
1995-10-23,1.6438817977905273,1.672721829330712,1.578991726825112,1.672721829330712,43608000,Regular Trading
1995-10-24,1.6691168546676636,1.6979568829119092,1.6330668193623568,1.6871416522883633,25028800,Regular Trading
1995-10-25,1.654697060585022,1.6727218606026362,1.6258570285056662,1.6655118525827972,23206400,Regular Trading
1995-10-26,1.636671781539917,1.661907029040572,1.5789917187543692,1.6546970211923784,11892800,Regular Trading
1995-10-27,1.6835371255874634,1.708771934118406,1.6474870847832777,1.658301876992546,12204800,Regular Trading
1995-10-30,1.633067011833191,1.69795708303059,1.6258570039223688,1.690747075119768,11076800,Regular Trading
1995-10-31,1.6078314781188965,1.6294614980039042,1.5717814449772172,1.6294614980039042,18715200,Regular Trading
1995-11-01,1.575386643409729,1.6114366759813032,1.5357313875490604,1.6078314526922086,12371200,Regular Trading
1995-11-02,1.593411922454834,1.6222519572503966,1.571781896358162,1.5789919050570527,16796800,Regular Trading
1995-11-03,1.6799317598342896,1.7015617824931,1.6258569232192317,1.6294617069637314,15552000,Regular Trading
1995-11-06,1.665512204170227,1.7015622518795395,1.654697409889463,1.6871422327958145,8145600,Regular Trading
1995-11-07,1.6006217002868652,1.6619069854199109,1.5934116926279154,1.6619069854199109,12358400,Regular Trading
1995-11-08,1.625856876373291,1.625856876373291,1.593411623287954,1.6114368616829022,7612800,Regular Trading
1995-11-09,1.6727217435836792,1.679931751099126,1.6438817135218915,1.6583017285527852,14336000,Regular Trading
1995-11-10,1.6907471418380737,1.705167158228744,1.6510918767317422,1.6583018849270774,10664000,Regular Trading
1995-11-13,1.647486925125122,1.67632695497358,1.6438817013620988,1.6727217312105567,2478400,Regular Trading
1995-11-14,1.546547293663025,1.6114373806685212,1.546547293663025,1.5934121364682945,11582400,Regular Trading
1995-11-15,1.5970169305801392,1.6114369460252693,1.5465468765221835,1.6114369460252693,14830400,Regular Trading
1995-11-16,1.5717817544937134,1.5789917625418497,1.5609669624534928,1.568176970501629,8696000,Regular Trading
1995-11-17,1.532126784324646,1.553756806408778,1.4960767475177592,1.542941575334749,12486400,Regular Trading
1995-11-20,1.5645718574523926,1.5898071074433018,1.5573618488927041,1.5573618488927041,8220800,Regular Trading
1995-11-21,1.4816569089889526,1.5393369747391021,1.4636316684100419,1.5357317505977286,28081600,Regular Trading
1995-11-22,1.5213114023208618,1.5357314156130029,1.4960765990915565,1.5032866057376268,13811200,Regular Trading
1995-11-24,1.5681769847869873,1.5681769847869873,1.5177069279902746,1.5249169361040906,2699200,Regular Trading
1995-11-27,1.5681769847869873,1.5862017850395416,1.5573617525842773,1.5862017850395416,6273600,Regular Trading
1995-11-28,1.6402775049209595,1.6402775049209595,1.5501521593455676,1.5573621693890354,12492800,Regular Trading
1995-11-29,1.593411922454834,1.6510919920459592,1.5789919050570527,1.6510919920459592,11819200,Regular Trading
1995-11-30,1.5645718574523926,1.5970171160029902,1.560967073204548,1.586201883131458,13480000,Regular Trading
1995-12-01,1.510496735572815,1.5609667862114116,1.499681504689728,1.55736156256241,24096000,Regular Trading
1995-12-04,1.5068918466567993,1.5104970711066465,1.485261820149764,1.485261820149764,18521600,Regular Trading
1995-12-05,1.4780511856079102,1.5104964316653644,1.4528163853977387,1.4924711971748166,32027200,Regular Trading
1995-12-06,1.4239767789840698,1.4744468342380679,1.413161547111948,1.4708416102593747,38230400,Regular Trading
1995-12-07,1.3807165622711182,1.4311866113346907,1.3626913247164614,1.4275813877981978,47307200,Regular Trading
1995-12-08,1.5068918466567993,1.5068918466567993,1.391531705285944,1.4059517229573009,23905600,Regular Trading
1995-12-11,1.488867163658142,1.506891967156699,1.467237135421443,1.48526193892,8249600,Regular Trading
1995-12-12,1.452816367149353,1.4924711784283389,1.438396355763572,1.4888663956138057,6982400,Regular Trading
1995-12-13,1.3338515758514404,1.4311869108780033,1.3266415673333245,1.427581686586947,59464000,Regular Trading
1995-12-14,1.0238211154937744,1.0598711547717243,0.9517210369378748,1.0526611469161342,312910400,Regular Trading
1995-12-15,0.9661409258842468,1.0670810226184217,0.95532613555182,1.0310309880705022,138521600,Regular Trading
1995-12-18,0.9445111155509949,0.9805611581292771,0.9012510644570562,0.9805611581292771,91094400,Regular Trading
1995-12-19,0.9553263187408447,0.9697463353251293,0.9012510365177863,0.9517210945627823,118721600,Regular Trading
1995-12-20,1.0274263620376587,1.045451162040863,0.9913763219672841,0.998586329981359,82936000,Regular Trading
1995-12-21,1.099526286125183,1.1031310695886192,1.0598710276439673,1.0634762511713067,47795200,Regular Trading
1995-12-22,1.088711142539978,1.1391811955054074,1.0634763360892325,1.1391811955054074,22585600,Regular Trading
1995-12-26,1.157206416130066,1.157206416130066,1.095921132753341,1.095921132753341,13784000,Regular Trading
1995-12-27,1.1211564540863037,1.1572064937665072,1.1103412221502622,1.1536012697665063,15656000,Regular Trading
1995-12-28,1.106736421585083,1.1139464294127905,1.092316405929668,1.1139464294127905,10561600,Regular Trading
1995-12-29,1.1247613430023193,1.1247613430023193,1.1067365415118473,1.1067365415118473,8649600,Regular Trading
1996-01-02,1.1536011695861816,1.1536011695861816,1.1319711476564407,1.1319711476564407,18640000,Regular Trading
1996-01-03,1.1247613430023193,1.1788366276017395,1.1103413257843409,1.1680213946562548,29497600,Regular Trading
1996-01-04,1.0815012454986572,1.1031312704086305,1.0562664364690135,1.0995264862889598,29582400,Regular Trading
1996-01-05,1.020216703414917,1.0598715410408497,1.0094014676579521,1.0562667558312724,36774400,Regular Trading
1996-01-08,1.0094008445739746,1.0310308626719884,1.0094008445739746,1.0274260796875752,12891200,Regular Trading
1996-01-09,1.0094008445739746,1.0166108506066458,0.9877708264759609,1.0094008445739746,30139200,Regular Trading
1996-01-10,0.9949809908866882,1.0130062288694914,0.9553261714267849,0.9553261714267849,52664000,Regular Trading
1996-01-11,1.045451045036316,1.045451045036316,0.9913762110146715,1.016611016207728,22382400,Regular Trading
1996-01-12,1.0094008445739746,1.0418460917529175,1.0057960615895614,1.0418460917529175,15552000,Regular Trading
1996-01-15,0.9877710938453674,1.0202163498065768,0.9697462939166676,1.0094011177981856,18334400,Regular Trading
1996-01-16,1.0382413864135742,1.0382413864135742,0.976956524608694,1.002191338274214,23862400,Regular Trading
1996-01-17,1.016611099243164,1.059871146019469,1.005796307581064,1.005796307581064,22633600,Regular Trading
1996-01-18,1.056266188621521,1.0598709718953474,1.027426162175389,1.0454509586722815,18737600,Regular Trading
1996-01-19,1.0598710775375366,1.0742910921979112,1.0382410555469745,1.056266293904405,13739200,Regular Trading
1996-01-22,1.0923165082931519,1.0923165082931519,1.0454512329892234,1.0526612414925973,17844800,Regular Trading
1996-01-23,1.077896237373352,1.0959210343538042,1.0670810071339671,1.077896237373352,11681600,Regular Trading
1996-01-24,1.0959211587905884,1.0959211587905884,1.0778963597635036,1.0815011435433437,11441600,Regular Trading
1996-01-25,1.0598710775375366,1.1067363452157162,1.0598710775375366,1.1031311215186606,12216000,Regular Trading
1996-01-26,1.085106372833252,1.085106372833252,1.041846326874397,1.041846326874397,8918400,Regular Trading
1996-01-29,1.085106372833252,1.0887111566311845,1.0598711259919478,1.0815011489713753,5963200,Regular Trading
1996-01-30,1.0959211587905884,1.110341174037833,1.092316375010748,1.092316375010748,10534400,Regular Trading
1996-01-31,1.077896237373352,1.0995262577882297,1.0634762237634334,1.0995262577882297,15016000,Regular Trading
1996-02-01,1.1211564540863037,1.1319712459583844,1.0851064144061005,1.0851064144061005,19227200,Regular Trading
1996-02-02,1.1139461994171143,1.1319709952328392,1.099526186738989,1.1247609888937766,11832000,Regular Trading
